x, y, t
4.659123569864822567e-01,9.394950297442812293e-01,0.000000000000000000e+00
2.279747513452056173e-01,8.029505178152115397e-01,0.000000000000000000e+00
1.395602272857743298e-02,6.750630542922788635e-01,0.000000000000000000e+00
9.024148545022337986e-01,3.187485690162857876e-01,0.000000000000000000e+00
9.424065072140280774e-01,1.322506687851748852e-01,0.000000000000000000e+00
6.745474801671318410e-01,5.820819491744901875e-01,1.000000000000000000e+00
4.277847372059362385e-01,4.515705383938831696e-01,1.000000000000000000e+00
3.213238126524555760e-01,2.580715778311146735e-01,1.000000000000000000e+00
6.848010429299357105e-01,3.487953906074443555e-01,1.000000000000000000e+00
3.964347173945049763e-01,9.799215060736505833e-01,0.000000000000000000e+00
1.742187067199775230e-01,4.077414881525065482e-01,0.000000000000000000e+00
4.631355463019248830e-02,5.073951409951515945e-01,0.000000000000000000e+00
7.936951156274049124e-01,1.749517452074389467e-02,0.000000000000000000e+00
7.422586220103433163e-01,4.677057618575183318e-01,1.000000000000000000e+00
7.203971248167994057e-01,2.919325524389519977e-01,1.000000000000000000e+00
3.557016178808555251e-01,5.483000314515118490e-02,0.000000000000000000e+00
3.476508682719295917e-01,2.706621228035496207e-01,1.000000000000000000e+00
9.722877648105190396e-01,3.822013442365534974e-02,0.000000000000000000e+00
6.085319718446581261e-01,6.394624898829022186e-01,1.000000000000000000e+00
8.290088192657905086e-01,8.709786837701960494e-01,0.000000000000000000e+00
3.292488153577003418e-01,4.832738703999445162e-01,1.000000000000000000e+00
7.355100851624440939e-01,5.916700876794777075e-01,1.000000000000000000e+00
7.299319147823138954e-01,3.367378792837796286e-01,1.000000000000000000e+00
6.690903910979607572e-01,6.110739403138378822e-01,1.000000000000000000e+00
7.621763932192445745e-01,5.212103923253125215e-01,1.000000000000000000e+00
4.560176854259173629e-01,7.711282444473099851e-02,0.000000000000000000e+00
6.946593362548391104e-01,3.480409465234663990e-01,1.000000000000000000e+00
8.545407901805405215e-01,6.040387318252848914e-01,0.000000000000000000e+00
4.721046618436536280e-01,7.604137954925715981e-01,1.000000000000000000e+00
7.740634201430317551e-01,5.518914551378454325e-01,1.000000000000000000e+00
3.395239533054341674e-01,5.358436315875351186e-01,1.000000000000000000e+00
2.861289484373210623e-01,3.984611487975443511e-01,1.000000000000000000e+00
2.204931302256264436e-01,1.398153222996183498e-01,0.000000000000000000e+00
8.340807782862063036e-01,9.239733788435949835e-01,0.000000000000000000e+00
1.029307926074752855e-01,1.450189548948010998e-02,0.000000000000000000e+00
5.538089648088225792e-01,9.761958272365889311e-02,0.000000000000000000e+00
3.360953412818927788e-01,8.774238723674634421e-01,0.000000000000000000e+00
5.041767103074575873e-01,6.432714573985767181e-01,1.000000000000000000e+00
3.192812903443305039e-01,8.334489251527623654e-01,0.000000000000000000e+00
8.382876839338138097e-01,6.237369661322309522e-01,0.000000000000000000e+00
7.766620875629584031e-01,1.161439445726222264e-01,0.000000000000000000e+00
6.066725619956067073e-01,6.926964614509253382e-01,1.000000000000000000e+00
5.109576373999205057e-01,6.196137227109899115e-01,1.000000000000000000e+00
6.661821139487100751e-03,8.946263869315664863e-01,0.000000000000000000e+00
5.931591439242084318e-01,1.983417239659827080e-01,1.000000000000000000e+00
6.271902044900450335e-01,1.441569563396666309e-01,0.000000000000000000e+00
1.870736878452349261e-01,2.539751512620724849e-01,0.000000000000000000e+00
9.985389613450144086e-01,6.496057523111509191e-02,0.000000000000000000e+00
7.565234736101018598e-01,7.238607943815882351e-01,0.000000000000000000e+00
5.958426563963996614e-01,4.527628332167488168e-02,0.000000000000000000e+00
9.522173450018378560e-03,6.892939952633827527e-01,0.000000000000000000e+00
9.950329055895589248e-01,6.129554669287567981e-01,0.000000000000000000e+00
5.473083911964714554e-01,8.262354794913968625e-01,0.000000000000000000e+00
7.530772056125025760e-01,5.951527387989257178e-01,1.000000000000000000e+00
2.329804712251563048e-01,1.798576789843279178e-01,0.000000000000000000e+00
2.285757446066735143e-01,1.353517873574621166e-01,0.000000000000000000e+00
6.820757035669371415e-01,5.053154504477931352e-01,1.000000000000000000e+00
2.448234557035704473e-01,5.870822420459937963e-01,1.000000000000000000e+00
5.565738888844611321e-01,1.965892796757338079e-01,1.000000000000000000e+00
1.802075262547979673e-01,5.925011545015628212e-01,0.000000000000000000e+00
1.881065901561213005e-01,8.383849366385450752e-01,0.000000000000000000e+00
1.234762518148836419e-01,6.778850638108819826e-01,0.000000000000000000e+00
7.175322619162104454e-01,6.120286043461692360e-01,1.000000000000000000e+00
1.461392474004561404e-01,6.205329201793452487e-02,0.000000000000000000e+00
4.648500884402060329e-01,8.871337990504819526e-01,0.000000000000000000e+00
9.835319810357818771e-01,2.210736205291847778e-01,0.000000000000000000e+00
2.187291543326991272e-01,3.967188173151143804e-01,1.000000000000000000e+00
8.586078492053377254e-01,2.911389404324804531e-01,0.000000000000000000e+00
3.701194332543911170e-01,7.853873623740460497e-01,1.000000000000000000e+00
5.921268479604802071e-02,8.890226450897340538e-01,0.000000000000000000e+00
1.930393203957725401e-01,5.465775067912787000e-01,1.000000000000000000e+00
7.384887348177437971e-01,9.149075031676183745e-01,0.000000000000000000e+00
7.254529517060672728e-01,1.695021352503898182e-01,0.000000000000000000e+00
3.611359280949244521e-02,6.301241734807419004e-01,0.000000000000000000e+00
2.819760349249691433e-01,2.508013078321926770e-01,0.000000000000000000e+00
4.734495601940860166e-01,1.779611682357173930e-02,0.000000000000000000e+00
7.320410245313616615e-01,8.453862385235400012e-02,0.000000000000000000e+00
3.849237061394203963e-01,3.702465753655463931e-01,1.000000000000000000e+00
2.565104883201392294e-01,4.121164024120960168e-02,0.000000000000000000e+00
2.890110442482938247e-01,1.631452077438984016e-01,0.000000000000000000e+00
3.256574146445496698e-01,6.365737971403344631e-01,1.000000000000000000e+00
5.885939317376198687e-01,1.734421288477692169e-01,0.000000000000000000e+00
7.328599475027965937e-01,3.498791645432424158e-01,1.000000000000000000e+00
1.416302805824187772e-02,2.485050740775214262e-01,0.000000000000000000e+00
9.055752884053014373e-01,7.375701420581249890e-01,0.000000000000000000e+00
4.277052128245378837e-01,8.139235121753484181e-01,0.000000000000000000e+00
6.508027334142252318e-01,2.470921741276995709e-01,1.000000000000000000e+00
8.011051246846967455e-01,7.873360843165686518e-01,0.000000000000000000e+00
5.790149941391532495e-01,3.218726806896571313e-01,1.000000000000000000e+00
9.874796585382339398e-01,9.213061330261564930e-01,0.000000000000000000e+00
2.403382871833303902e-01,6.649061294632189201e-01,1.000000000000000000e+00
8.494099592680991462e-01,5.154465217675208155e-02,0.000000000000000000e+00
5.528641458302565592e-01,6.944716542991832275e-01,1.000000000000000000e+00
7.061647030319824214e-01,2.800176704406154293e-01,1.000000000000000000e+00
5.792974811679494351e-01,8.046924523197356294e-01,1.000000000000000000e+00
5.887209042659666824e-01,5.660539783014061355e-01,1.000000000000000000e+00
4.906666424639127833e-02,9.734876291092698919e-01,0.000000000000000000e+00
1.192748980794020586e-01,5.907052939453889540e-01,0.000000000000000000e+00
1.553695531620820081e-01,4.196962183950538883e-01,0.000000000000000000e+00
4.058460751571629777e-01,3.424358336441313266e-01,1.000000000000000000e+00
4.854900489138065378e-01,4.557818826206793128e-01,1.000000000000000000e+00
1.628581350437885433e-01,1.797952205175988860e-01,0.000000000000000000e+00
4.425553382775121447e-01,4.726517996652730425e-01,1.000000000000000000e+00
2.575506471664357200e-01,3.286295908593821480e-01,1.000000000000000000e+00
6.866053918836757530e-01,8.171030866915440782e-01,0.000000000000000000e+00
5.653314456092881635e-01,7.386429998624503002e-01,1.000000000000000000e+00
5.002240190781271911e-01,4.484955518235614891e-01,1.000000000000000000e+00
5.518811422767413433e-01,2.542718222461917144e-01,1.000000000000000000e+00
1.816417123804708877e-01,9.583668579836892576e-01,0.000000000000000000e+00
5.579296592274330946e-01,3.307067948057940132e-02,0.000000000000000000e+00
3.973462961102569579e-02,3.309253197989435735e-01,0.000000000000000000e+00
2.625200067659327896e-02,7.907115316328535704e-01,0.000000000000000000e+00
3.137911572642082536e-01,2.064244911702478591e-01,0.000000000000000000e+00
6.758295138549339498e-01,3.116143197866122483e-01,1.000000000000000000e+00
7.634098038373662298e-01,5.304586365444206031e-01,1.000000000000000000e+00
2.682445593025228892e-02,4.776463895277893723e-01,0.000000000000000000e+00
9.800969415316326261e-01,4.209357401148314803e-01,0.000000000000000000e+00
4.362085722798960674e-01,3.711747563451008869e-01,1.000000000000000000e+00
3.046686389406061402e-02,5.715801874617492118e-01,0.000000000000000000e+00
4.696849794840360914e-01,8.934389354102600933e-02,0.000000000000000000e+00
5.231885659256005905e-01,2.449725103415808514e-01,1.000000000000000000e+00
6.421840125190312332e-01,5.424909071606256461e-01,1.000000000000000000e+00
1.146181647144091098e-01,1.869695345604759362e-01,0.000000000000000000e+00
6.471588928081326575e-01,9.951330830778694070e-01,0.000000000000000000e+00
5.345624346976265429e-01,7.043108230554193661e-01,1.000000000000000000e+00
8.154166728419675048e-01,6.163838771396411564e-01,0.000000000000000000e+00
5.606546668364520425e-01,6.070308996220145081e-01,1.000000000000000000e+00
2.579050354370555631e-01,9.212471219275519818e-01,0.000000000000000000e+00
9.415929545007777346e-01,9.930206461313204613e-01,0.000000000000000000e+00
4.446228539344447839e-01,4.726312689193943317e-01,1.000000000000000000e+00
6.331007469935282517e-01,1.777547172661210206e-01,0.000000000000000000e+00
9.788607772879939217e-01,1.560836513264085568e-01,0.000000000000000000e+00
9.737711333796723601e-01,9.867579073846532989e-01,0.000000000000000000e+00
6.490805107498388571e-01,8.783060277104425273e-01,0.000000000000000000e+00
3.882598469350695414e-02,3.658263235872650787e-01,0.000000000000000000e+00
3.193604670843634974e-01,8.888464329037136791e-01,0.000000000000000000e+00
4.002913565195564960e-01,2.363698614216228622e-01,1.000000000000000000e+00
3.767768859101200407e-01,8.890273408926866461e-01,0.000000000000000000e+00
8.681634336468662116e-01,9.769454868538579584e-01,0.000000000000000000e+00
4.691479937674887246e-01,6.300167817608356424e-01,1.000000000000000000e+00
5.695903306749924289e-01,6.838059110752574554e-01,1.000000000000000000e+00
3.419908783463235791e-01,3.120297221436165724e-01,1.000000000000000000e+00
9.327193388840608890e-01,5.201308756948058720e-01,0.000000000000000000e+00
6.038240515368734629e-01,5.456954658078000397e-01,1.000000000000000000e+00
4.417788901248502764e-01,7.520794898853896404e-01,1.000000000000000000e+00
8.151787887989320192e-01,6.966074061945978224e-01,0.000000000000000000e+00
1.222565764825346291e-01,8.992050095169898949e-01,0.000000000000000000e+00
3.364940334858853577e-01,8.915440282173127118e-01,0.000000000000000000e+00
6.046850107591585921e-01,6.023268911077057641e-01,1.000000000000000000e+00
2.267004792039470917e-01,5.199595871806425018e-01,1.000000000000000000e+00
7.731364657113274363e-01,4.324624067168387764e-01,1.000000000000000000e+00
1.086724654205758478e-01,1.431143650738329054e-01,0.000000000000000000e+00
2.977708984252043223e-01,5.318444095689396356e-01,1.000000000000000000e+00
2.126448384177512807e-01,3.334275120092529132e-01,0.000000000000000000e+00
1.505181740241533506e-01,2.546706928375469525e-01,0.000000000000000000e+00
8.050138370238379970e-02,6.393853563883779012e-01,0.000000000000000000e+00
2.924175747229341704e-01,9.685007473396445299e-01,0.000000000000000000e+00
9.779442891377785330e-01,8.036883004124341090e-01,0.000000000000000000e+00
8.196765151742377853e-01,9.789241051220450851e-01,0.000000000000000000e+00
8.099506902154118837e-01,2.799386122868910975e-01,0.000000000000000000e+00
6.933833332421741602e-01,2.245671278633641910e-01,0.000000000000000000e+00
8.413754762362114503e-01,7.114774885889418865e-01,0.000000000000000000e+00
8.210353345433896166e-02,4.259078931805799773e-01,0.000000000000000000e+00
1.643969962494148396e-01,5.984547624157382506e-01,0.000000000000000000e+00
4.083936702665731389e-01,2.804658200146515901e-01,1.000000000000000000e+00
5.956440567022970312e-01,4.813765869792767660e-01,1.000000000000000000e+00
2.919810319660820497e-01,8.553601657177694051e-01,0.000000000000000000e+00
3.638060301094407922e-01,7.473418159050404519e-01,1.000000000000000000e+00
5.051278068919411446e-01,5.411848940054677648e-01,1.000000000000000000e+00
1.098232542595506400e-01,4.309092175858247886e-01,0.000000000000000000e+00
3.231966299793683772e-01,8.325436378072514909e-01,0.000000000000000000e+00
2.896615215246999275e-01,1.495507272600959947e-02,0.000000000000000000e+00
8.017292333218373201e-02,5.751219857496602250e-01,0.000000000000000000e+00
3.690352085526268366e-01,4.898066689326877610e-01,1.000000000000000000e+00
3.327094753487933598e-01,6.853587092982094120e-01,1.000000000000000000e+00
8.712923177313279810e-01,5.046709516301385312e-01,0.000000000000000000e+00
2.200782245466134102e-01,6.031875198838536623e-01,1.000000000000000000e+00
5.736049607244757542e-01,3.792440006767358041e-01,1.000000000000000000e+00
4.052086023461886066e-01,3.906472500545791204e-01,1.000000000000000000e+00
7.785050099745349783e-01,4.586179954788363045e-01,1.000000000000000000e+00
5.199003866450929712e-01,1.162742884242367047e-01,0.000000000000000000e+00
6.471457036243440930e-01,8.589264081095168146e-01,0.000000000000000000e+00
2.652066455160393410e-01,1.076546944660488059e-01,0.000000000000000000e+00
5.222575800667930146e-01,9.783329816768554510e-01,0.000000000000000000e+00
8.445000444495233127e-01,2.747455091764291479e-01,0.000000000000000000e+00
8.765763010612981354e-02,8.115910014900299396e-01,0.000000000000000000e+00
5.068181994067538776e-01,3.293052162835105046e-01,1.000000000000000000e+00
7.957580911511396016e-01,8.418437710275726849e-01,0.000000000000000000e+00
9.987840065484311358e-01,2.028244325346452159e-01,0.000000000000000000e+00
2.028905967160139490e-01,5.193956890235578161e-01,1.000000000000000000e+00
9.436798987593691956e-01,8.116678505960267520e-01,0.000000000000000000e+00
6.203063974994088570e-01,9.932114194056850254e-01,0.000000000000000000e+00
8.465072273291356364e-01,2.879584873479569262e-01,0.000000000000000000e+00
1.235159924088045091e-01,1.920107805256151545e-01,0.000000000000000000e+00
5.254572915473862960e-01,8.150490917565814675e-01,1.000000000000000000e+00
2.696687269639742590e-01,5.476112737569387434e-01,1.000000000000000000e+00
2.454518132259064789e-01,7.290937695054846568e-01,0.000000000000000000e+00
3.858630305888930412e-01,2.410492304106987005e-01,1.000000000000000000e+00
6.068607264832974746e-01,4.346100000681051290e-01,1.000000000000000000e+00
5.370670391997134363e-02,3.431938115098118747e-01,0.000000000000000000e+00
9.370606545133352006e-01,8.001789969971986327e-01,0.000000000000000000e+00
5.024074646821659051e-01,9.736635635840239500e-01,0.000000000000000000e+00
7.298200432152252004e-01,6.648260395259704136e-01,1.000000000000000000e+00
6.817864421480357429e-01,5.897460264695592036e-01,1.000000000000000000e+00
8.437780614746351882e-01,1.659738113035114093e-01,0.000000000000000000e+00
8.036279233775210917e-01,3.633987232667097445e-01,0.000000000000000000e+00
5.308765434915142523e-01,8.083026653869496148e-01,1.000000000000000000e+00
3.785008131493984296e-01,1.542586429974424078e-01,0.000000000000000000e+00
4.563431939068786081e-01,7.445316505377006511e-01,1.000000000000000000e+00
5.341108821893980618e-02,8.612339884179207594e-01,0.000000000000000000e+00
2.307651934797033677e-01,2.928388249036987245e-01,0.000000000000000000e+00
6.964807054934464281e-01,3.679177231965028438e-01,1.000000000000000000e+00
5.786373102549023928e-01,8.071423952650879086e-01,0.000000000000000000e+00
1.187811942485400563e-01,2.155257985290637279e-01,0.000000000000000000e+00
5.139775061833706804e-01,1.352894138841032046e-01,0.000000000000000000e+00
4.851191505099445855e-01,2.745203794099894123e-01,1.000000000000000000e+00
9.736599535163155128e-01,4.197260552913890663e-01,0.000000000000000000e+00
8.075649477667257159e-01,8.627304564473422532e-01,0.000000000000000000e+00
6.730862066867718818e-01,1.310676689031605724e-01,0.000000000000000000e+00
6.854818874785895133e-03,1.050093353766471393e-01,0.000000000000000000e+00
9.546693565489746680e-01,7.002677490417393846e-01,0.000000000000000000e+00
1.088882691300463446e-02,6.055619055101630899e-01,0.000000000000000000e+00
2.433607108618895953e-01,3.305926506539413889e-01,1.000000000000000000e+00
9.510142344345164922e-01,2.807476960408307187e-01,0.000000000000000000e+00
6.092226286467160579e-01,7.862193152809883179e-01,1.000000000000000000e+00
1.183016762875196415e-01,4.808036197702950654e-01,0.000000000000000000e+00
9.283298716686991803e-01,6.287290012723566468e-01,0.000000000000000000e+00
7.618216606445404881e-02,8.907981646487355132e-01,0.000000000000000000e+00
2.735553812361894988e-01,5.947496969185199767e-01,1.000000000000000000e+00
2.707781363099814875e-01,6.869723117505244225e-01,1.000000000000000000e+00
1.796891535930636996e-01,7.255649183499318644e-01,0.000000000000000000e+00
8.011898205850928045e-01,7.807276487546926935e-01,0.000000000000000000e+00
1.086883818312939232e-01,6.899738724316728522e-02,0.000000000000000000e+00
4.586232877234517336e-01,4.219882450852557865e-01,1.000000000000000000e+00
2.086702359418336483e-01,9.519546529801180546e-01,0.000000000000000000e+00
1.125908486787837726e-01,8.269789514853905787e-01,0.000000000000000000e+00
4.353895512084765551e-01,4.578422453374362266e-01,1.000000000000000000e+00
2.580480962389345434e-01,1.884653461000334040e-01,0.000000000000000000e+00
9.452775401931812205e-01,6.944984655202324220e-03,0.000000000000000000e+00
5.195154486225824764e-01,8.453014471905624383e-01,0.000000000000000000e+00
4.067405581470330267e-01,4.573605021612205945e-01,1.000000000000000000e+00
2.796560158207418434e-01,7.380285779809764302e-01,0.000000000000000000e+00
4.391680797155311788e-01,7.400208191256900658e-01,1.000000000000000000e+00
7.389999968209326475e-03,2.617401389413506196e-01,0.000000000000000000e+00
9.498901004753774746e-01,6.788060074111010866e-01,0.000000000000000000e+00
3.836444904855456084e-01,7.216548300400539295e-01,1.000000000000000000e+00
5.136788789683703893e-01,8.456873859632201285e-01,0.000000000000000000e+00
4.655953431375337015e-02,1.933652170499324807e-01,0.000000000000000000e+00
8.638922688322363541e-01,6.986346298668609789e-01,0.000000000000000000e+00
3.174261114884755486e-01,8.856637880535045415e-01,0.000000000000000000e+00
7.183365038839948369e-01,2.934825646298722113e-01,1.000000000000000000e+00
8.393977690824292459e-01,5.291045526603336269e-01,0.000000000000000000e+00
3.071089962701726295e-01,4.055369894711868817e-01,1.000000000000000000e+00
8.568324999592539237e-01,5.268647233956349485e-01,0.000000000000000000e+00
3.848169252439942456e-01,5.365871109175863740e-01,1.000000000000000000e+00
1.347760481144282263e-01,1.482212785207331907e-01,0.000000000000000000e+00
9.665868337526872800e-02,5.528855072519307523e-01,0.000000000000000000e+00
6.220706786471112970e-01,2.561123794828806810e-01,1.000000000000000000e+00
2.864819745012443519e-01,5.967571658840996607e-01,1.000000000000000000e+00
3.750435639252012177e-01,1.177575348937550670e-01,0.000000000000000000e+00
9.825412238725221847e-01,4.874287579036510332e-01,0.000000000000000000e+00
3.427082021053272642e-01,5.369324096715557548e-01,1.000000000000000000e+00
4.220745031141989179e-01,2.487070347480413446e-02,0.000000000000000000e+00
3.476660535625736292e-01,1.204088255027051524e-01,0.000000000000000000e+00
5.090246905693072144e-01,9.675865656297574224e-01,0.000000000000000000e+00
5.319145576378322415e-01,7.169129488648570137e-01,1.000000000000000000e+00
8.873787821414492738e-01,3.930485016314189117e-01,0.000000000000000000e+00
7.956251793511067705e-01,7.863995503869369852e-02,0.000000000000000000e+00
6.247679406796751156e-01,6.738122053859489924e-01,1.000000000000000000e+00
1.933004401467360855e-01,6.615397435384151592e-01,0.000000000000000000e+00
3.842856429579049049e-01,9.897395532111394889e-01,0.000000000000000000e+00
5.429261018048757714e-01,4.961074908536161621e-01,1.000000000000000000e+00
9.877915405812303096e-01,4.262371362851559153e-01,0.000000000000000000e+00
3.842036787097038442e-01,4.495901881995594263e-01,1.000000000000000000e+00
7.210145222788149066e-01,4.924651641567412419e-02,0.000000000000000000e+00
3.190926105005820190e-01,1.885068635352945554e-01,0.000000000000000000e+00
1.682887611054741939e-01,4.121042428066730157e-01,0.000000000000000000e+00
2.805140367994245487e-01,5.047146601741765437e-01,1.000000000000000000e+00
3.573122310553716874e-01,9.568009670959687352e-02,0.000000000000000000e+00
2.963406149880485341e-01,8.803031249978976458e-02,0.000000000000000000e+00
2.198768906955093083e-01,1.807354040822386487e-01,0.000000000000000000e+00
2.648371692700201008e-01,4.044611772345738654e-01,1.000000000000000000e+00
1.709198768223466613e-01,7.635214040848387063e-01,0.000000000000000000e+00
7.107115914329831252e-02,4.487885919225969023e-01,0.000000000000000000e+00
2.856424543981234132e-01,4.625358032138484621e-01,1.000000000000000000e+00
6.491557592765321294e-01,7.277585640600257033e-01,1.000000000000000000e+00
6.796632778113095297e-01,5.299938734666103102e-01,1.000000000000000000e+00
1.496039958081738508e-01,8.506491930590616146e-01,0.000000000000000000e+00
1.470017649598921450e-01,2.113282218424261671e-01,0.000000000000000000e+00
8.195573785716270265e-02,5.113228479564722040e-01,0.000000000000000000e+00
6.726081000313410829e-01,9.234932813575896793e-01,0.000000000000000000e+00
7.819710597153386455e-01,2.372946867867098408e-02,0.000000000000000000e+00
9.641918863937104511e-01,8.705258308806695933e-02,0.000000000000000000e+00
1.905716745937181544e-01,4.297425367732408130e-01,0.000000000000000000e+00
7.851840627817824325e-01,1.300492849285846964e-01,0.000000000000000000e+00
5.612400266084632827e-01,2.798992057188052218e-01,1.000000000000000000e+00
1.969236622565624373e-01,2.425000420589690231e-01,0.000000000000000000e+00
3.940702546423739960e-01,4.878331090043526164e-01,1.000000000000000000e+00
6.618365015935572249e-01,2.845138484986579064e-01,1.000000000000000000e+00
2.940762963726031298e-01,6.728093001739603451e-01,1.000000000000000000e+00
1.062694551263446696e-01,2.668831657859044304e-01,0.000000000000000000e+00
8.124670063407732901e-01,8.717172773201159464e-01,0.000000000000000000e+00
6.479487144865214709e-01,9.423245271925618782e-01,0.000000000000000000e+00
3.079427190827870309e-01,7.870296077940600599e-01,0.000000000000000000e+00
3.579017540009455933e-01,8.046455983030083026e-01,0.000000000000000000e+00
4.576880166106549463e-01,3.105863213951918222e-01,1.000000000000000000e+00
7.519160481333418966e-01,4.585092406882883553e-01,1.000000000000000000e+00
7.983509135206360297e-01,4.250173138533591688e-01,1.000000000000000000e+00
4.878588954689755397e-01,2.756642002434318561e-01,1.000000000000000000e+00
8.174596552355809509e-01,1.635879025371012041e-02,0.000000000000000000e+00
4.474032089985696681e-01,7.860879735592865014e-01,1.000000000000000000e+00
5.582606790164061916e-01,7.884868339018068495e-01,1.000000000000000000e+00
5.959011310989027477e-01,8.777667597395552024e-01,0.000000000000000000e+00
6.628816004662831940e-01,4.808205873016563325e-01,1.000000000000000000e+00
6.755175727805872166e-01,7.194748229507139659e-01,1.000000000000000000e+00
9.360901886584525045e-01,8.634741422615703765e-01,0.000000000000000000e+00
8.755157247926084185e-01,4.341146888302946927e-01,0.000000000000000000e+00
6.955782836926315271e-01,5.848636668334888933e-01,1.000000000000000000e+00
8.479530628131670689e-01,1.834087795707718405e-01,0.000000000000000000e+00
1.853519338922546833e-01,1.840942393882870620e-01,0.000000000000000000e+00
1.914219270136898743e-01,2.553529384578665518e-01,0.000000000000000000e+00
9.285010594940984463e-01,9.634111179418094473e-01,0.000000000000000000e+00
9.256154145605772765e-01,7.380231058527488841e-01,0.000000000000000000e+00
3.669153440493185814e-01,7.914952759690633277e-01,0.000000000000000000e+00
2.318510393705021100e-01,2.581984635238396830e-01,0.000000000000000000e+00
7.640928952414243192e-01,6.763984525591237862e-02,0.000000000000000000e+00
5.494657996817080559e-01,9.958797142477593400e-01,0.000000000000000000e+00
5.943706996074611393e-01,3.661152303474607406e-01,1.000000000000000000e+00
7.721558417441167776e-01,8.500617950480660046e-02,0.000000000000000000e+00
1.707842369529585236e-01,3.169284999038513018e-02,0.000000000000000000e+00
1.231442712939083695e-01,8.804056307154651817e-01,0.000000000000000000e+00
6.628868952203619269e-01,8.038343979769263514e-01,0.000000000000000000e+00
1.023926824293635018e-01,5.986913941260223471e-01,0.000000000000000000e+00
